tr|W7HZA0|W7HZA0_9PEZI	160
tr|W7I6J8|W7I6J8_9PEZI	135
tr|A0A428P054|A0A428P054_9HYPO	162
tr|W7IBR7|W7IBR7_9PEZI	210
tr|A0A428NLC7|A0A428NLC7_9HYPO	156
tr|A7TKS2|A7TKS2_VANPO	160
tr|A0A0F7ZPP5|A0A0F7ZPP5_9HYPO	160
tr|A0A1E4RMT1|A0A1E4RMT1_9ASCO	168
tr|A0A137PAU6|A0A137PAU6_CONC2	204
tr|A0A1Y2EZI9|A0A1Y2EZI9_9BASI	177
tr|A0A137PAU3|A0A137PAU3_CONC2	160
tr|A0A067M7I3|A0A067M7I3_9AGAM	134
tr|A0A0F7ZHC6|A0A0F7ZHC6_9HYPO	160
tr|A0A2K0W8G4|A0A2K0W8G4_GIBNY	162
tr|A7TQC0|A7TQC0_VANPO	160
tr|A0A1R1X020|A0A1R1X020_9FUNG	163
tr|A0A2N1JAS4|A0A2N1JAS4_9BASI	154
tr|A0A067NC13|A0A067NC13_9AGAM	139
tr|A0A067MVL9|A0A067MVL9_9AGAM	170
tr|A0A1E4RDN6|A0A1E4RDN6_9ASCO	167
tr|A0A137PAU1|A0A137PAU1_CONC2	214
tr|A0A2K0WQ37|A0A2K0WQ37_GIBNY	159
tr|A0A1E4RID8|A0A1E4RID8_9ASCO	186
tr|A0A1R1Y6R9|A0A1R1Y6R9_9FUNG	163
tr|A0A1R1Y746|A0A1R1Y746_9FUNG	131
tr|A0A2K0WTY2|A0A2K0WTY2_GIBNY	172
tr|A0A2K0W0I3|A0A2K0W0I3_GIBNY	168
tr|A0A1R1X034|A0A1R1X034_9FUNG	185
tr|A0A067N0Z1|A0A067N0Z1_9AGAM	142
tr|A0A067MVM2|A0A067MVM2_9AGAM	160
tr|A0A1Y2G2L0|A0A1Y2G2L0_9BASI	161
tr|A0A137PAY3|A0A137PAY3_CONC2	160
tr|A0A194S9G8|A0A194S9G8_RHOGW	171
tr|A0A2K0VWE5|A0A2K0VWE5_GIBNY	175
tr|A0A067NCZ1|A0A067NCZ1_9AGAM	133
tr|A0A067M831|A0A067M831_9AGAM	167
tr|A0A1Y2G3T7|A0A1Y2G3T7_9BASI	153
tr|A0A0F7ZW91|A0A0F7ZW91_9HYPO	172
tr|A0A067MJI6|A0A067MJI6_9AGAM	177
tr|A0A067N1D2|A0A067N1D2_9AGAM	142
tr|A0A0F7ZXJ9|A0A0F7ZXJ9_9HYPO	168
tr|A0A067N3X3|A0A067N3X3_9AGAM	184
tr|A0A0F7ZIN6|A0A0F7ZIN6_9HYPO	145
tr|A0A067MQE4|A0A067MQE4_9AGAM	190
tr|A0A0F7ZQL3|A0A0F7ZQL3_9HYPO	168
tr|A0A0F7ZX20|A0A0F7ZX20_9HYPO	168
tr|A0A2J6TIG1|A0A2J6TIG1_9HELO	158
tr|U4LW63|U4LW63_PYROM	188
tr|U4LKW5|U4LKW5_PYROM	170
tr|A0A364N508|A0A364N508_9PLEO	160
tr|A0A2B7Z0U8|A0A2B7Z0U8_9EURO	160
tr|A0A397G9S0|A0A397G9S0_9EURO	160
tr|A0A0C3FDX9|A0A0C3FDX9_9AGAM	178
tr|A0A0C3FZH0|A0A0C3FZH0_9AGAM	172
tr|A0A2J6TW14|A0A2J6TW14_9HELO	160
tr|A0A0C3B3D8|A0A0C3B3D8_9AGAM	176
tr|G3JF14|G3JF14_CORMM	175
tr|U4LGM9|U4LGM9_PYROM	189
tr|A0A0C3FC49|A0A0C3FC49_9AGAM	152
tr|A0A0C3AMR9|A0A0C3AMR9_9AGAM	172
tr|T0KW46|T0KW46_COLGC	151
tr|A0A0C3B9B5|A0A0C3B9B5_9AGAM	147
tr|A0A0C3F722|A0A0C3F722_9AGAM	162
tr|A0A0C3BEX7|A0A0C3BEX7_9AGAM	171
tr|U4LU39|U4LU39_PYROM	162
tr|A0A0C3CPR7|A0A0C3CPR7_9AGAM	173
tr|A0A0C3BLZ6|A0A0C3BLZ6_9AGAM	160
tr|A0A0C3FIT4|A0A0C3FIT4_9AGAM	158
tr|A0A2J6SWK5|A0A2J6SWK5_9HELO	164
tr|T0M6R2|T0M6R2_COLGC	160
tr|A0A0C3F7P3|A0A0C3F7P3_9AGAM	166
tr|A0A0C3AXI7|A0A0C3AXI7_9AGAM	166
tr|A0A0P7AEU7|A0A0P7AEU7_9HYPO	160
tr|G3JEL6|G3JEL6_CORMM	164
tr|A0A397H0S6|A0A397H0S6_9EURO	158
tr|G3J427|G3J427_CORMM	160
tr|A0A0C3EZQ7|A0A0C3EZQ7_9AGAM	154
tr|T0K193|T0K193_COLGC	160
tr|A0A0C3ERF9|A0A0C3ERF9_9AGAM	151
tr|A0A2J6T6I6|A0A2J6T6I6_9HELO	157
tr|A0A0C3FE12|A0A0C3FE12_9AGAM	168
tr|A0A0C3F7C1|A0A0C3F7C1_9AGAM	166
tr|A0A0C3FH13|A0A0C3FH13_9AGAM	160
tr|A0A0P7AG63|A0A0P7AG63_9HYPO	160
tr|A0A0C3FQB7|A0A0C3FQB7_9AGAM	171
tr|A0A0C3G890|A0A0C3G890_9AGAM	170
tr|T0L199|T0L199_COLGC	180
tr|A0A2J6T6I1|A0A2J6T6I1_9HELO	180
tr|A0A0P7BNX8|A0A0P7BNX8_9HYPO	167
tr|T0LLF9|T0LLF9_COLGC	193
tr|A0A2J6TCL5|A0A2J6TCL5_9HELO	144
tr|A0A0C3BBH2|A0A0C3BBH2_9AGAM	160
tr|A0A0C3EIT8|A0A0C3EIT8_9AGAM	195
tr|A0A0C3BDP7|A0A0C3BDP7_9AGAM	176
tr|A0A0C3G165|A0A0C3G165_9AGAM	179
tr|A0A397HLS4|A0A397HLS4_9EURO	157
tr|A0A0C3FZG7|A0A0C3FZG7_9AGAM	175
tr|A0A0C3FH17|A0A0C3FH17_9AGAM	177
tr|T0KI63|T0KI63_COLGC	173
tr|A0A0C3EZS3|A0A0C3EZS3_9AGAM	177
tr|A0A364MWM0|A0A364MWM0_9PLEO	175
tr|A0A0C3C4B9|A0A0C3C4B9_9AGAM	177
tr|A0A2J6TWV5|A0A2J6TWV5_9HELO	179
tr|A0A2J6SKP1|A0A2J6SKP1_9HELO	161
tr|A0A2J6SJY0|A0A2J6SJY0_9HELO	156
tr|A0A364NA16|A0A364NA16_9PLEO	162
tr|A0A0C3FZH4|A0A0C3FZH4_9AGAM	171
tr|A0A0C3BEZ4|A0A0C3BEZ4_9AGAM	165
tr|A0A2T4A5X5|A0A2T4A5X5_TRIHA	160
tr|C7ZMC9|C7ZMC9_NECH7	157
tr|A0A2C5Z9N6|A0A2C5Z9N6_9HYPO	160
tr|A0A179FNM3|A0A179FNM3_METCM	160
tr|A0A3E2HHA6|A0A3E2HHA6_SCYLI	160
tr|C7Z380|C7Z380_NECH7	183
tr|C7YP68|C7YP68_NECH7	160
tr|C7Z382|C7Z382_NECH7	177
tr|A0A2T3ZWV1|A0A2T3ZWV1_TRIHA	160
tr|A0A6A5YVK0|A0A6A5YVK0_9PLEO	161
tr|A0A3E2H6V4|A0A3E2H6V4_SCYLI	158
tr|A0A194W8P2|A0A194W8P2_9PEZI	148
tr|A0A194VMK1|A0A194VMK1_9PEZI	172
tr|A0A3E2GS91|A0A3E2GS91_SCYLI	160
tr|C7YWZ0|C7YWZ0_NECH7	153
tr|A0A194WC53|A0A194WC53_9PEZI	174
tr|A0A194W859|A0A194W859_9PEZI	159
tr|C7YSH7|C7YSH7_NECH7	177
tr|A0A6A5ZQX5|A0A6A5ZQX5_9PLEO	160
tr|A0A179F3E2|A0A179F3E2_METCM	172
tr|G8JXJ6|G8JXJ6_ERECY	167
tr|A0A2C5YZA7|A0A2C5YZA7_9HYPO	160
tr|A0A2T4A4G5|A0A2T4A4G5_TRIHA	182
tr|A0A179FGM4|A0A179FGM4_METCM	154
tr|A0A3E2H6J2|A0A3E2H6J2_SCYLI	174
tr|A0A165CCC5|A0A165CCC5_9APHY	160
tr|A0A165DBA3|A0A165DBA3_9APHY	200
tr|A0A165EC93|A0A165EC93_9APHY	166
tr|A0A165BFI5|A0A165BFI5_9APHY	159
tr|A0A165C5L3|A0A165C5L3_9APHY	161
tr|E3RYC9|E3RYC9_PYRTT	163
tr|G0WBE4|G0WBE4_NAUDC	164
tr|A0A1L7X8J5|A0A1L7X8J5_9HELO	164
tr|G0WB59|G0WB59_NAUDC	167
tr|A0A0E9N9U9|A0A0E9N9U9_SAICN	168
tr|A0A165CXT3|A0A165CXT3_9APHY	163
tr|A0A1L7WXE7|A0A1L7WXE7_9HELO	160
tr|A0A165BFD4|A0A165BFD4_9APHY	147
tr|A0A165DFW4|A0A165DFW4_9APHY	158
tr|A0A165EHP8|A0A165EHP8_9APHY	192
tr|A0A165DBB2|A0A165DBB2_9APHY	128
tr|A0A165DB75|A0A165DB75_9APHY	166
tr|A0A238FKG8|A0A238FKG8_9BASI	181
tr|A0A165DVH6|A0A165DVH6_9APHY	147
tr|A0A165D1C9|A0A165D1C9_9APHY	158
tr|A0A165C5L9|A0A165C5L9_9APHY	153
tr|A0A165BFC3|A0A165BFC3_9APHY	153
tr|E3S224|E3S224_PYRTT	160
tr|A0A165GRQ8|A0A165GRQ8_9APHY	148
tr|A0A165EHS8|A0A165EHS8_9APHY	166
tr|A0A165C5K7|A0A165C5K7_9APHY	155
tr|A0A1L7XNJ0|A0A1L7XNJ0_9HELO	158
tr|A0A165D465|A0A165D465_9APHY	143
tr|A0A165DQW9|A0A165DQW9_9APHY	174
tr|A0A165FAJ6|A0A165FAJ6_9APHY	145
tr|A0A165CXR1|A0A165CXR1_9APHY	175
tr|A0A165CXS4|A0A165CXS4_9APHY	148
tr|A0A165DG03|A0A165DG03_9APHY	154
tr|A0A165DR15|A0A165DR15_9APHY	146
tr|A0A165EFP4|A0A165EFP4_9APHY	130
tr|A0A165CJK3|A0A165CJK3_9APHY	141
tr|A0A165EHR5|A0A165EHR5_9APHY	186
tr|A0A4Y7SXJ2|A0A4Y7SXJ2_9AGAR	158
tr|A0A4Y7T5D2|A0A4Y7T5D2_9AGAR	164
tr|A0A5N6H1M7|A0A5N6H1M7_ASPFL	153
tr|A0A4Y7SKF4|A0A4Y7SKF4_9AGAR	165
tr|S7RMG5|S7RMG5_GLOTA	161
tr|G2QII3|G2QII3_MYCTT	160
tr|A0A162RUB4|A0A162RUB4_MUCCL	164
tr|S7PZX3|S7PZX3_GLOTA	156
tr|A0A4Y7TUC9|A0A4Y7TUC9_9AGAR	160
tr|Q2U4N0|Q2U4N0_ASPOR	153
tr|S7RGJ6|S7RGJ6_GLOTA	168
tr|A0A4Y7SZH1|A0A4Y7SZH1_9AGAR	139
tr|A0A168LZE6|A0A168LZE6_MUCCL	165
tr|A0A168LA45|A0A168LA45_MUCCL	169
tr|A0A5N6H5L6|A0A5N6H5L6_ASPFL	177
tr|A0A4Y7SIK7|A0A4Y7SIK7_9AGAR	157
tr|A0A4Y7TKP8|A0A4Y7TKP8_9AGAR	170
tr|S7PXV4|S7PXV4_GLOTA	172
tr|A0A4Y7SFP0|A0A4Y7SFP0_9AGAR	156
tr|G2QI32|G2QI32_MYCTT	160
tr|A0A5N6GZW1|A0A5N6GZW1_ASPFL	160
tr|A0A3M7JVQ3|A0A3M7JVQ3_ASPFL	153
tr|S7RVD4|S7RVD4_GLOTA	153
tr|A0A4Y7TJJ9|A0A4Y7TJJ9_9AGAR	157
tr|A0A4Y7SZN5|A0A4Y7SZN5_9AGAR	159
tr|A0A364MB64|A0A364MB64_ASPFL	160
tr|A0A168HRB7|A0A168HRB7_MUCCL	163
tr|A0A4Y7TST8|A0A4Y7TST8_9AGAR	163
tr|A0A4Y7SLM6|A0A4Y7SLM6_9AGAR	159
tr|S7RJF5|S7RJF5_GLOTA	165
tr|M1WE66|M1WE66_CLAP2	160
tr|A0A168MPF5|A0A168MPF5_MUCCL	164
tr|M1W225|M1W225_CLAP2	189
tr|A0A364M4R2|A0A364M4R2_ASPFL	160
tr|A0A4Y7SIS1|A0A4Y7SIS1_9AGAR	161
tr|A0A4Y7TWH3|A0A4Y7TWH3_9AGAR	153
tr|A0A4Y7SES1|A0A4Y7SES1_9AGAR	197
tr|A0A4Y7RNB6|A0A4Y7RNB6_9AGAR	154
tr|A0A4Y7S3U5|A0A4Y7S3U5_9AGAR	158
tr|A0A4Y7TUI1|A0A4Y7TUI1_9AGAR	150
tr|A0A4Y7SR95|A0A4Y7SR95_9AGAR	143
tr|A0A4Y7TE31|A0A4Y7TE31_9AGAR	159
tr|A0A4Y7TNL2|A0A4Y7TNL2_9AGAR	166
tr|A0A4Y7RMN7|A0A4Y7RMN7_9AGAR	163
tr|A0A4Y7RN87|A0A4Y7RN87_9AGAR	132
tr|A0A6G1MD11|A0A6G1MD11_ARTOL	184
tr|A0A074X5X6|A0A074X5X6_9PEZI	160
tr|A0A6G1MK01|A0A6G1MK01_ARTOL	189
tr|A0A6G1MD14|A0A6G1MD14_ARTOL	180
tr|A0A6G1MC94|A0A6G1MC94_ARTOL	166
tr|A0A6G1LS84|A0A6G1LS84_ARTOL	173
tr|A0A2B7WUJ7|A0A2B7WUJ7_9EURO	169
tr|A0A6G1MMU3|A0A6G1MMU3_ARTOL	160
tr|A0A397UKB4|A0A397UKB4_9GLOM	160
tr|A0A397W5I0|A0A397W5I0_9GLOM	190
tr|A0A397US85|A0A397US85_9GLOM	174
tr|A0A4Z0Y057|A0A4Z0Y057_ARTOL	160
tr|A0A1E3B1V5|A0A1E3B1V5_9EURO	160
tr|A0A6G1MIU1|A0A6G1MIU1_ARTOL	176
tr|A0A0B7JWE4|A0A0B7JWE4_BIOOC	158
tr|A0A1E3BRA3|A0A1E3BRA3_9EURO	160
tr|A0A6G1MJV3|A0A6G1MJV3_ARTOL	203
tr|A0A4Z0XRT1|A0A4Z0XRT1_ARTOL	166
tr|A0A0B7JV81|A0A0B7JV81_BIOOC	188
tr|A0A397TXN8|A0A397TXN8_9GLOM	183
tr|A0A4Z0WYD8|A0A4Z0WYD8_ARTOL	192
tr|A0A0B7K4B6|A0A0B7K4B6_BIOOC	169
tr|A0A4Z0XPZ6|A0A4Z0XPZ6_ARTOL	176
tr|A0A4Z0XB51|A0A4Z0XB51_ARTOL	184
tr|A0A4Z0X2E3|A0A4Z0X2E3_ARTOL	174
tr|A0A074WEU9|A0A074WEU9_9PEZI	164
tr|A0A1E3BI10|A0A1E3BI10_9EURO	160
tr|A0A4Z0XJS3|A0A4Z0XJS3_ARTOL	177
tr|A0A4S4L8Y1|A0A4S4L8Y1_9AGAM	160
tr|A0A5N7ACX0|A0A5N7ACX0_9EURO	160
tr|A0A507C3V5|A0A507C3V5_9FUNG	156
tr|A0A5N7AMJ5|A0A5N7AMJ5_9EURO	145
tr|G9N2V1|G9N2V1_HYPVG	160
tr|K5X727|K5X727_AGABU	169
tr|A0A319CNP5|A0A319CNP5_9EURO	130
tr|K5XL21|K5XL21_AGABU	160
tr|K5W5Q2|K5W5Q2_AGABU	168
tr|A0A319D282|A0A319D282_9EURO	161
tr|K5VKY0|K5VKY0_AGABU	146
tr|K5XZ23|K5XZ23_AGABU	157
tr|A0A2N3NBV1|A0A2N3NBV1_9PEZI	160
tr|A0A319BZW1|A0A319BZW1_9EURO	169
tr|G9MQK5|G9MQK5_HYPVG	159
tr|A0A507C930|A0A507C930_9FUNG	161
tr|G9NBE2|G9NBE2_HYPVG	151
tr|A0A5N6ZLY5|A0A5N6ZLY5_9EURO	160
tr|K5VLL3|K5VLL3_AGABU	182
tr|A0A4S4KGU5|A0A4S4KGU5_9AGAM	169
tr|A0A5N6ZMP9|A0A5N6ZMP9_9EURO	147
tr|A0A2N3MY32|A0A2N3MY32_9PEZI	159
tr|K5WW66|K5WW66_AGABU	192
tr|K5WTL9|K5WTL9_AGABU	169
tr|K5XL94|K5XL94_AGABU	179
tr|A0A2N3N3X0|A0A2N3N3X0_9PEZI	160
tr|A0A4S4L520|A0A4S4L520_9AGAM	161
tr|A0A507BZN9|A0A507BZN9_9FUNG	184
tr|A0A4S4LJB1|A0A4S4LJB1_9AGAM	206
tr|A0A4V3XDM2|A0A4V3XDM2_9AGAM	158
tr|A0A4S4LL68|A0A4S4LL68_9AGAM	180
tr|A0A2N0QZ52|A0A2N0QZ52_9GLOM	189
tr|A0A1X2HC90|A0A1X2HC90_SYNRA	171
tr|A0A1X2HGW5|A0A1X2HGW5_SYNRA	170
tr|A0A319EMF4|A0A319EMF4_ASPSB	160
tr|A0A2I1G7B0|A0A2I1G7B0_9GLOM	189
tr|A0A2I1GHB9|A0A2I1GHB9_9GLOM	174
tr|A0A319EEG5|A0A319EEG5_ASPSB	158
tr|A0A319ESU9|A0A319ESU9_ASPSB	151
tr|A0A507DI45|A0A507DI45_9FUNG	160
tr|A0A1X2HP61|A0A1X2HP61_SYNRA	169
tr|A0A0C2IN30|A0A0C2IN30_9PEZI	160
tr|A0A2N1MK78|A0A2N1MK78_9GLOM	190
tr|N1QCL6|N1QCL6_PSEFD	161
tr|A0A0C2IID5|A0A0C2IID5_9PEZI	159
tr|A0A1L0B4K7|A0A1L0B4K7_9ASCO	169
tr|K0K8F3|K0K8F3_WICCF	160
tr|A0A507CMA9|A0A507CMA9_9FUNG	158
tr|A0A2N1P210|A0A2N1P210_9GLOM	175
tr|M2ZZQ4|M2ZZQ4_PSEFD	160
tr|A0A395H6G0|A0A395H6G0_9EURO	168
tr|A0A395GTA5|A0A395GTA5_9EURO	158
tr|A0A507DGJ6|A0A507DGJ6_9FUNG	158
tr|A0A319E7P5|A0A319E7P5_ASPSB	172
tr|A0A507D7X3|A0A507D7X3_9FUNG	165
tr|A0A507DCF6|A0A507DCF6_9FUNG	165
tr|A0A0D2DJS5|A0A0D2DJS5_9EURO	215
tr|A0A5C2SBL7|A0A5C2SBL7_9APHY	169
tr|A0A0D2A8I9|A0A0D2A8I9_9PEZI	158
tr|A0A0D2A8G0|A0A0D2A8G0_9PEZI	158
tr|A0A1B8CJ61|A0A1B8CJ61_9PEZI	163
tr|A0A0D2C9S0|A0A0D2C9S0_9EURO	170
tr|A0A5C2RZJ5|A0A5C2RZJ5_9APHY	159
tr|A0A0D1XKP1|A0A0D1XKP1_9PEZI	158
tr|A0A1B8CQ81|A0A1B8CQ81_9PEZI	160
tr|A0A5C2S8C2|A0A5C2S8C2_9APHY	160
tr|A0A4U7L0X1|A0A4U7L0X1_9BASI	168
tr|A0A642UHS1|A0A642UHS1_DIURU	172
tr|A0A5C2RUR9|A0A5C2RUR9_9APHY	149
tr|A0A5C2SB26|A0A5C2SB26_9APHY	218
tr|A0A5C2SB21|A0A5C2SB21_9APHY	178
tr|A0A5C2S9A2|A0A5C2S9A2_9APHY	197
tr|A0A5C2S933|A0A5C2S933_9APHY	211
tr|A0A5C2SD75|A0A5C2SD75_9APHY	177
tr|A0A0G2I4B7|A0A0G2I4B7_9EURO	160
tr|W6ZEV1|W6ZEV1_COCMI	160
tr|A0A0D7A469|A0A0D7A469_9AGAR	208
tr|A0A0B1P2D2|A0A0B1P2D2_UNCNE	160
tr|W6Z569|W6Z569_COCMI	162
tr|A0A0D7AF86|A0A0D7AF86_9AGAR	167
tr|A0A0D7A0U1|A0A0D7A0U1_9AGAR	177
tr|A0A0D7AEZ8|A0A0D7AEZ8_9AGAR	159
tr|A0A0B1NZ96|A0A0B1NZ96_UNCNE	190
tr|A0A6A5KM85|A0A6A5KM85_9PLEO	160
tr|A0A066V113|A0A066V113_9AGAM	153
tr|A0A139HG58|A0A139HG58_9PEZI	172
tr|A0A139IMP1|A0A139IMP1_9PEZI	160
tr|A0A367YFL4|A0A367YFL4_9ASCO	164
tr|A0A066V4J7|A0A066V4J7_9AGAM	154
tr|A0A2T5LZU7|A0A2T5LZU7_9EURO	137
tr|A0A066VBF9|A0A066VBF9_9AGAM	161
tr|A0A066VTZ3|A0A066VTZ3_9AGAM	197
tr|A0A367XWL6|A0A367XWL6_9ASCO	164
tr|A0A066V860|A0A066V860_9AGAM	196
tr|A0A2T5LRY0|A0A2T5LRY0_9EURO	163
tr|A0A066VLK5|A0A066VLK5_9AGAM	157
tr|A0A066V8U0|A0A066V8U0_9AGAM	164
tr|W9XRR3|W9XRR3_9EURO	137
tr|W9X8S2|W9X8S2_9EURO	160
tr|A0A074W330|A0A074W330_9PEZI	160
tr|A0A2T5LLH4|A0A2T5LLH4_9EURO	160
tr|W9WI83|W9WI83_9EURO	160
tr|A0A066V5P7|A0A066V5P7_9AGAM	173
tr|A0A066VZV2|A0A066VZV2_9AGAM	163
tr|A0A074WL86|A0A074WL86_9PEZI	158
tr|A0A066VAW6|A0A066VAW6_9AGAM	148
tr|A0A6A5JYL1|A0A6A5JYL1_9PLEO	149
tr|A0A066W3P1|A0A066W3P1_9AGAM	83
tr|A0A066W940|A0A066W940_9AGAM	222
tr|A0A066VF65|A0A066VF65_9AGAM	157
tr|A0A066WI91|A0A066WI91_9AGAM	179
tr|A0A6A5JW30|A0A6A5JW30_9PLEO	171
tr|A0A066V5Q8|A0A066V5Q8_9AGAM	178
tr|A0A066W9D0|A0A066W9D0_9AGAM	194
tr|A0A0C2X7X0|A0A0C2X7X0_9AGAM	173
tr|F4NSJ1|F4NSJ1_BATDJ	169
tr|K1XJX8|K1XJX8_MARBU	160
tr|A0A0C3ALA4|A0A0C3ALA4_9AGAM	173
tr|W6MUK8|W6MUK8_9ASCO	168
tr|W6MXI1|W6MXI1_9ASCO	194
tr|A0A0C3B231|A0A0C3B231_9AGAM	156
tr|A0A0C3B1D9|A0A0C3B1D9_9AGAM	179
tr|A0A1E4SEC0|A0A1E4SEC0_9ASCO	160
tr|A0A0C3BPY3|A0A0C3BPY3_9AGAM	160
tr|A0A0C3AQ64|A0A0C3AQ64_9AGAM	173
tr|A0A5N6IL70|A0A5N6IL70_9EURO	150
tr|K1X2U4|K1X2U4_MARBU	168
tr|A0A0C3B222|A0A0C3B222_9AGAM	160
tr|A0A0D2FRB3|A0A0D2FRB3_9EURO	160
tr|A0A0C2X901|A0A0C2X901_9AGAM	163
tr|A0A5N6JNP1|A0A5N6JNP1_9EURO	160
tr|A0A0C3AVQ6|A0A0C3AVQ6_9AGAM	167
tr|A0A0C3B427|A0A0C3B427_9AGAM	184
tr|A0A0C2X2K6|A0A0C2X2K6_9AGAM	163
tr|A0A0C2W6X7|A0A0C2W6X7_9AGAM	173
tr|A0A0C3B5C6|A0A0C3B5C6_9AGAM	173
tr|A0A5N6JG84|A0A5N6JG84_9EURO	145
tr|A0A5N6IZ47|A0A5N6IZ47_9EURO	160
tr|A0A0C3AQP8|A0A0C3AQP8_9AGAM	139
tr|A0A0C3B424|A0A0C3B424_9AGAM	174
tr|A0A0C3BIS3|A0A0C3BIS3_9AGAM	154
tr|A0A0C3AVW9|A0A0C3AVW9_9AGAM	192
tr|F4NXI4|F4NXI4_BATDJ	187
tr|A0A0C3AQ17|A0A0C3AQ17_9AGAM	171
tr|A0A0C2WB92|A0A0C2WB92_9AGAM	118
tr|A0A0C2W2C9|A0A0C2W2C9_9AGAM	171
tr|A0A0C3AV44|A0A0C3AV44_9AGAM	142
tr|F4NSJ2|F4NSJ2_BATDJ	160
tr|A0A5N6INN3|A0A5N6INN3_9EURO	157
tr|A0A0L1IP65|A0A0L1IP65_ASPNO	161
tr|W9ZXZ3|W9ZXZ3_FUSOX	176
tr|A0A4Q4TH02|A0A4Q4TH02_9PEZI	162
tr|T5AK74|T5AK74_OPHSC	160
tr|A0A0L1IKY9|A0A0L1IKY9_ASPNO	159
tr|A0A175W031|A0A175W031_9PEZI	160
tr|A0A4Q2W788|A0A4Q2W788_FUSOX	176
tr|A0A4V1XGC7|A0A4V1XGC7_9PEZI	160
tr|W2S4X3|W2S4X3_9EURO	160
tr|X0AZJ6|X0AZJ6_FUSOX	145
tr|X0ALN0|X0ALN0_FUSOX	159
tr|X0AWV6|X0AWV6_FUSOX	158
tr|W2SDB3|W2SDB3_9EURO	159
tr|A0A0L1JEK7|A0A0L1JEK7_ASPNO	150
tr|A0A175W211|A0A175W211_9PEZI	156
tr|A0A4Q2V4U6|A0A4Q2V4U6_FUSOX	159
tr|A0A4Q4TV98|A0A4Q4TV98_9PEZI	160
tr|A0A4Q4UEX5|A0A4Q4UEX5_9PEZI	145
tr|W9ZH03|W9ZH03_FUSOX	158
tr|A0A4Q4UHU9|A0A4Q4UHU9_9PEZI	148
tr|A0A4V1RYC9|A0A4V1RYC9_FUSOX	153
tr|A0A4Q4TJK7|A0A4Q4TJK7_9PEZI	184
tr|A0A4Q4URV1|A0A4Q4URV1_9PEZI	159
tr|A0A1Q3E367|A0A1Q3E367_LENED	170
tr|A0A5M9MHP6|A0A5M9MHP6_9EURO	157
tr|A0A6A6GS99|A0A6A6GS99_9PEZI	162
tr|X8JCS2|X8JCS2_9AGAM	163
tr|A0A5N6DX39|A0A5N6DX39_ASPPA	160
tr|A0A225XUV8|A0A225XUV8_CRYNV	195
tr|C5DY73|C5DY73_ZYGRC	160
tr|X8IZ81|X8IZ81_9AGAM	161
tr|A0A6A6H6X0|A0A6A6H6X0_9PEZI	160
tr|A0A5N6D6R2|A0A5N6D6R2_ASPPA	156
tr|X8JDT3|X8JDT3_9AGAM	153
tr|A0A5N6DR47|A0A5N6DR47_ASPPA	150
tr|G7XSW5|G7XSW5_ASPKW	167
tr|X8JBX4|X8JBX4_9AGAM	165
tr|A0A3L6NKH0|A0A3L6NKH0_FUSOX	176
tr|A0A0A1UHU6|A0A0A1UHU6_9AGAM	164
tr|G7XMP9|G7XMP9_ASPKW	160
tr|X8JHE6|X8JHE6_9AGAM	132
tr|X8IYT1|X8IYT1_9AGAM	148
tr|X8IXI3|X8IXI3_9AGAM	151
tr|X8J0J8|X8J0J8_9AGAM	148
tr|X8JEZ0|X8JEZ0_9AGAM	161
tr|A0A1Q3DW21|A0A1Q3DW21_LENED	167
tr|A0A6A6GUF1|A0A6A6GUF1_9PEZI	163
tr|A0A1Q3DY12|A0A1Q3DY12_LENED	176
tr|X8JCQ5|X8JCQ5_9AGAM	156
tr|A0A3L6NZ61|A0A3L6NZ61_FUSOX	159
tr|A0A1Q3E5T5|A0A1Q3E5T5_LENED	150
tr|A0A5N6DWV5|A0A5N6DWV5_ASPPA	160
tr|A0A5N6D5B8|A0A5N6D5B8_ASPPA	145
tr|X8JCX3|X8JCX3_9AGAM	193
tr|X8J6Z7|X8J6Z7_9AGAM	160
tr|A0A3L6N5A8|A0A3L6N5A8_FUSOX	158
tr|X8JRF4|X8JRF4_9AGAM	177
tr|X8JMV4|X8JMV4_9AGAM	174
tr|X8J281|X8J281_9AGAM	157
tr|X8JIA7|X8JIA7_9AGAM	173
tr|A0A3L6N3U8|A0A3L6N3U8_FUSOX	153
tr|X8J7E6|X8J7E6_9AGAM	127
tr|A0A4S3J092|A0A4S3J092_9EURO	134
tr|A0A1Q3EN11|A0A1Q3EN11_LENED	182
tr|X8J8C4|X8J8C4_9AGAM	145
tr|X8IZD1|X8IZD1_9AGAM	161
tr|X8JBF5|X8JBF5_9AGAM	187
tr|X8JIX6|X8JIX6_9AGAM	210
tr|X8JGX7|X8JGX7_9AGAM	208
tr|A0A1Q3DX55|A0A1Q3DX55_LENED	195
tr|X8JBG8|X8JBG8_9AGAM	226
tr|X8J616|X8J616_9AGAM	153
tr|S9R5A8|S9R5A8_SCHOY	160
tr|A0A5N7AMN6|A0A5N7AMN6_9EURO	160
tr|A0A5N7B4U8|A0A5N7B4U8_9EURO	145
tr|A0A366NYJ5|A0A366NYJ5_GIBMO	176
tr|A0A5N7B0D4|A0A5N7B0D4_9EURO	160
tr|A0A366RWL9|A0A366RWL9_GIBMO	176
tr|A0A172WC21|A0A172WC21_GIBMO	149
tr|A0A366PGY7|A0A366PGY7_GIBMO	159
