tr|A0A0Q8LE74|A0A0Q8LE74_9RHIZ	TD
tr|A0A5D0W1D7|A0A5D0W1D7_9RHOB	TD
tr|A0A5D0W4N0|A0A5D0W4N0_9RHOB	TD
tr|A0A0T7A9P9|A0A0T7A9P9_9RHIZ	AD
tr|A0A4R0CGX8|A0A4R0CGX8_RHILV	TD
tr|A0A1I4WCJ0|A0A1I4WCJ0_9BRAD	TD
tr|A0A1Z4QUK3|A0A1Z4QUK3_9NOST	CE
tr|A0A5D0W5D0|A0A5D0W5D0_9RHOB	TD
tr|A0A0M2UUN7|A0A0M2UUN7_9BACT	CD
tr|A0A0M2UY02|A0A0M2UY02_9BACT	CD
tr|A0A2N5GMZ0|A0A2N5GMZ0_9BACI	CD
tr|A0A0T6ZKC6|A0A0T6ZKC6_9RHIZ	TD
tr|A0A519DRH6|A0A519DRH6_9PSEU	CD
tr|A0A0Q8L6I2|A0A0Q8L6I2_9RHIZ	AE
tr|A0A4R0BVH5|A0A4R0BVH5_RHILV	SE
tr|A0A0Q8L0H9|A0A0Q8L0H9_9RHIZ	AD
tr|A0A5D0W148|A0A5D0W148_9RHOB	AD
tr|A0A4R0BL16|A0A4R0BL16_RHILV	TD
tr|A0A4R8XG51|A0A4R8XG51_9MICO	CD
tr|A0A1I4U8U1|A0A1I4U8U1_9BRAD	AD
tr|A0A4P8GT10|A0A4P8GT10_9MICC	CD
tr|A0A1I4Z7S3|A0A1I4Z7S3_9BRAD	TD
tr|A0A5E8XPJ7|A0A5E8XPJ7_9RHIZ	TD
tr|A0A1H4A109|A0A1H4A109_9BURK	TD
tr|A0A0Q8QHC3|A0A0Q8QHC3_9BURK	TD
tr|A0A5D0WFK4|A0A5D0WFK4_9RHOB	TD
tr|A0A5D0W8D9|A0A5D0W8D9_9RHOB	TD
tr|R5JU50|R5JU50_9BACE	SV
tr|A0A1I4VR69|A0A1I4VR69_9BRAD	AE
tr|A0A1Z4IY90|A0A1Z4IY90_9CYAN	CE
tr|A0A353UH70|A0A353UH70_9BACT	SE
tr|A0A139GFG0|A0A139GFG0_MICA8	TD
tr|A0A4Q9JFX1|A0A4Q9JFX1_9CYAN	CE
tr|A0A3C0V5B1|A0A3C0V5B1_9BACT	SE
tr|A0A3N6NA90|A0A3N6NA90_9CYAN	CE
tr|A0A502NKW1|A0A502NKW1_9RHIZ	TD
tr|A0A4R9PXC7|A0A4R9PXC7_9RHIZ	AE
tr|A0A399F8M1|A0A399F8M1_9DEIN	SE
tr|A0A4R9PQN2|A0A4R9PQN2_9RHIZ	TD
tr|A0A354F238|A0A354F238_9BACT	SE
tr|A0A502NCY3|A0A502NCY3_9RHIZ	AD
tr|A0A502WFG6|A0A502WFG6_9RHIZ	TD
tr|A0A3C0V5Q0|A0A3C0V5Q0_9BACT	SE
tr|A0A1R3V5D0|A0A1R3V5D0_9RHIZ	TD
tr|A0A502W9L9|A0A502W9L9_9RHIZ	TD
tr|A0A1G8N0H6|A0A1G8N0H6_9RHOB	TD
tr|A0A3N6PLY3|A0A3N6PLY3_9CYAN	CE
tr|A0A4Q9J8N3|A0A4Q9J8N3_9CYAN	CE
tr|A0A4R9Q2X8|A0A4R9Q2X8_9RHIZ	TD
tr|A0A502NIX4|A0A502NIX4_9RHIZ	AE
tr|A0A357C6A9|A0A357C6A9_9BACT	TD
tr|A0A3N5HMS1|A0A3N5HMS1_9BACT	CD
tr|A0A1R3VGL8|A0A1R3VGL8_9RHIZ	TD
tr|A0A4R9PL24|A0A4R9PL24_9RHIZ	TD
tr|A0A5B8KWR5|A0A5B8KWR5_9RHIZ	AD
tr|A0A364XYC9|A0A364XYC9_9BACT	SE
tr|A0A5B8L1N8|A0A5B8L1N8_9RHIZ	TD
tr|A0A5B8KVK8|A0A5B8KVK8_9RHIZ	AD
tr|G2P3L6|G2P3L6_STRV4	CD
tr|A0A5B8KV42|A0A5B8KV42_9RHIZ	TD
tr|K4IE98|K4IE98_PSYTT	SE
tr|H6RC09|H6RC09_NOCCG	SA
tr|C6W0A3|C6W0A3_DYAFD	TD
tr|A0A1G8LD98|A0A1G8LD98_9BRAD	TD
tr|A0A1G8AUT9|A0A1G8AUT9_9BRAD	TD
tr|A0A1G8VWD3|A0A1G8VWD3_9BRAD	TD
tr|A0A1G8L9A8|A0A1G8L9A8_9BRAD	TD
tr|A0A1G7PV97|A0A1G7PV97_9BACT	CE
tr|A0A552PWJ0|A0A552PWJ0_9CHRO	AD
tr|A0A1G8U0D8|A0A1G8U0D8_9BRAD	AD
tr|A0A1G8ZFZ9|A0A1G8ZFZ9_9BRAD	AD
tr|A0A552Q5N7|A0A552Q5N7_9CHRO	TD
tr|A0A2S6IE73|A0A2S6IE73_9FLAO	TE
tr|A0A1H0FD56|A0A1H0FD56_9BURK	CD
tr|A0A1G7PY39|A0A1G7PY39_9BACT	CE
tr|A0A016EBU6|A0A016EBU6_BACFG	SV
tr|A0A3R6TJF7|A0A3R6TJF7_9CLOT	TG
tr|A0A552Q6N9|A0A552Q6N9_9CHRO	TD
tr|A0A552PXF9|A0A552PXF9_9CHRO	CE
tr|A0A2P8GBK8|A0A2P8GBK8_9BACT	CE
tr|A0A3E2YHH2|A0A3E2YHH2_9ACTN	-Q
tr|A0A364Y304|A0A364Y304_9BACT	TD
tr|A0A1G8S419|A0A1G8S419_9BRAD	TD
tr|A0A2P8GBL6|A0A2P8GBL6_9BACT	CE
tr|A0A1G7UP12|A0A1G7UP12_9BRAD	TD
tr|A0A1G8BS14|A0A1G8BS14_9BRAD	AE
tr|A0A1B3NIQ9|A0A1B3NIQ9_9BRAD	TD
tr|A0A0P6VTC3|A0A0P6VTC3_9RHIZ	TD
tr|A0A4P6F8J6|A0A4P6F8J6_9MICO	CE
tr|A0A1B3NP70|A0A1B3NP70_9BRAD	TD
tr|N6YWW3|N6YWW3_9RHOO	CD
tr|V7I697|V7I697_9CLOT	CD
tr|A0A0N8GFG3|A0A0N8GFG3_9RHIZ	TD
tr|A0A0P6W1P1|A0A0P6W1P1_9RHIZ	TD
tr|A0A239NRT6|A0A239NRT6_9BRAD	AD
tr|A0A2U2HM69|A0A2U2HM69_9BURK	TD
tr|A0A2P2GKA5|A0A2P2GKA5_9ACTN	CD
tr|A0A2U2HCB2|A0A2U2HCB2_9BURK	AE
tr|A0A135WDL0|A0A135WDL0_9FLAO	SE
tr|A0A1I1CVJ5|A0A1I1CVJ5_9BRAD	TD
tr|A0A5C6AVF5|A0A5C6AVF5_9BACT	CD
tr|A0A1C6LS43|A0A1C6LS43_9ACTN	SE
tr|A0A024E6H7|A0A024E6H7_9PSED	CE
tr|A0A135WES6|A0A135WES6_9FLAO	SE
tr|A0A0Q6WRE0|A0A0Q6WRE0_9BURK	CD
tr|A0A0E9LJ56|A0A0E9LJ56_9BURK	TD
tr|A0A503WQG3|A0A503WQG3_9RHIZ	AD
tr|A0A2U2I685|A0A2U2I685_9BURK	AE
tr|A0A4Q9FTF2|A0A4Q9FTF2_9PSED	CE
tr|A0A4R9Z402|A0A4R9Z402_9BACT	AD
tr|A0A239IWZ5|A0A239IWZ5_9BRAD	TD
tr|A0A503X0S8|A0A503X0S8_9RHIZ	AD
tr|A0A239M610|A0A239M610_9BRAD	TD
tr|A0A4R9Z0N2|A0A4R9Z0N2_9BACT	AD
tr|A0A503XC80|A0A503XC80_9RHIZ	AD
tr|A0A1V2EDP5|A0A1V2EDP5_9LEPT	AE
tr|A0A1F8XKP2|A0A1F8XKP2_9DELT	CD
tr|A0A5C6BJE2|A0A5C6BJE2_9BACT	CD
tr|A0A503XA49|A0A503XA49_9RHIZ	TD
tr|A0A4V3L589|A0A4V3L589_9BACT	TD
tr|A0A1H6F9Z7|A0A1H6F9Z7_9GAMM	TD
tr|A0A503X1U9|A0A503X1U9_9RHIZ	AD
tr|A0A511YA03|A0A511YA03_9FLAO	SE
tr|A0A502N7F4|A0A502N7F4_9RHIZ	AE
tr|A0A1A3EZL4|A0A1A3EZL4_9MYCO	CE
tr|A0A158KXG5|A0A158KXG5_9BURK	TD
tr|A0A2R8BPN9|A0A2R8BPN9_9RHOB	AE
tr|A0A5C6ASJ8|A0A5C6ASJ8_9BACT	CD
tr|A0A503WDZ3|A0A503WDZ3_9RHIZ	AD
tr|A0A0P6WKW4|A0A0P6WKW4_9RHIZ	AD
tr|A0A1V4CV96|A0A1V4CV96_9ACTN	CD
tr|A0A3E1RF82|A0A3E1RF82_9BURK	TD
tr|A0A0Q9Y918|A0A0Q9Y918_9COXI	CD
tr|A0A239NQK3|A0A239NQK3_9BRAD	AD
tr|A0A4R9ZF67|A0A4R9ZF67_9BACT	TD
tr|A0A239K1J5|A0A239K1J5_9BRAD	TD
tr|A0A0Q6X430|A0A0Q6X430_9BURK	GD
tr|A0A502M629|A0A502M629_9RHIZ	AD
tr|A0A503WZG7|A0A503WZG7_9RHIZ	AE
tr|A0A060DKD0|A0A060DKD0_AZOBR	TD
tr|A0A0S4L3K3|A0A0S4L3K3_9BACT	CD
tr|A0A1I3U5J5|A0A1I3U5J5_9BRAD	ST
tr|A0A560BEH9|A0A560BEH9_AZOBR	TD
tr|A0A1I3CQM3|A0A1I3CQM3_9BRAD	TD
tr|A0A5B0L240|A0A5B0L240_AZOBR	TD
tr|A0A503DEK4|A0A503DEK4_9RHIZ	CE
tr|A0A4D8PG35|A0A4D8PG35_AZOBR	TD
tr|A0A560B6D7|A0A560B6D7_AZOBR	TD
tr|A0A562RUP9|A0A562RUP9_9BRAD	AD
tr|A0A2K1G746|A0A2K1G746_AZOBR	TD
tr|A0A0C5XI76|A0A0C5XI76_LEPIR	AE
tr|A0A502SQ06|A0A502SQ06_9RHIZ	AD
tr|A0A1E7IUH0|A0A1E7IUH0_9DELT	C-
tr|A0A562R2S5|A0A562R2S5_9BRAD	TD
tr|A0A562RC37|A0A562RC37_9BRAD	TD
tr|A0A5B0L305|A0A5B0L305_AZOBR	TD
tr|A0A4S0K2R9|A0A4S0K2R9_9RHIZ	TD
tr|A0A4D8QCC1|A0A4D8QCC1_AZOBR	TD
tr|A0A1I3CF72|A0A1I3CF72_9BRAD	AQ
tr|A0A1I3VPR7|A0A1I3VPR7_9BRAD	AD
tr|A0A315A878|A0A315A878_9BURK	TD
tr|A0A3B8ZFA1|A0A3B8ZFA1_9PLAN	TD
tr|A0A0N1N0S1|A0A0N1N0S1_9BRAD	TD
tr|A0A4S0KHX0|A0A4S0KHX0_9RHIZ	AE
tr|A0A4D8PWM8|A0A4D8PWM8_AZOBR	TD
tr|A0A1I3XB80|A0A1I3XB80_9BRAD	TD
tr|A0A562RI86|A0A562RI86_9BRAD	TD
tr|A0A4D8P7I2|A0A4D8P7I2_AZOBR	TD
tr|A0A562RMV3|A0A562RMV3_9BRAD	AD
tr|A0A1I3U458|A0A1I3U458_9BRAD	TD
tr|A0A235HIQ5|A0A235HIQ5_AZOBR	TD
tr|A0A560BVM4|A0A560BVM4_AZOBR	TD
tr|A0A0S4LPI0|A0A0S4LPI0_9BACT	SE
tr|A0A560CQG2|A0A560CQG2_AZOBR	TD
tr|A0A1Y4HLF1|A0A1Y4HLF1_9BACT	SV
tr|A0A429YYN8|A0A429YYN8_9RHIZ	TD
tr|A0A223NXI3|A0A223NXI3_9SPHI	CE
tr|A0A1I3HCL9|A0A1I3HCL9_9BRAD	AD
tr|A0A560C9B1|A0A560C9B1_AZOBR	TD
tr|A0A503DPV0|A0A503DPV0_9RHIZ	AD
tr|A0A3P1XEQ1|A0A3P1XEQ1_TANFO	SE
tr|A0A4D8QX24|A0A4D8QX24_AZOBR	TD
tr|A0A502RU51|A0A502RU51_9RHIZ	AE
tr|A0A560CPI2|A0A560CPI2_AZOBR	TD
tr|A0A562RPG2|A0A562RPG2_9BRAD	AE
tr|A0A560CWS3|A0A560CWS3_AZOBR	TD
tr|A0A0P0EAU7|A0A0P0EAU7_AZOBR	TD
tr|A0A503DMS4|A0A503DMS4_9RHIZ	TD
tr|A0A4D8PVV7|A0A4D8PVV7_AZOBR	TD
tr|A0A4S0JV73|A0A4S0JV73_9RHIZ	TD
tr|A0A0F0FK24|A0A0F0FK24_9BURK	TE
tr|A0A4D8QW86|A0A4D8QW86_AZOBR	TD
tr|A0A3C0ARH2|A0A3C0ARH2_9PLAN	CE
tr|A0A502TF66|A0A502TF66_9RHIZ	CE
tr|A0A2E7CZW4|A0A2E7CZW4_9PLAN	CE
tr|X6H2B5|X6H2B5_9RHIZ	AD
tr|F7YBN3|F7YBN3_MESOW	TD
tr|A0YUL6|A0YUL6_LYNSP	CE
tr|F7Y0G6|F7Y0G6_MESOW	AD
tr|X6H5H7|X6H5H7_9RHIZ	TD
tr|F7Y381|F7Y381_MESOW	TD
tr|K0DV77|K0DV77_9BURK	TD
tr|X6HCA7|X6HCA7_9RHIZ	AD
tr|A0A6B8M510|A0A6B8M510_9RHIZ	CE
tr|M3AC57|M3AC57_9PROT	TE
tr|N6X661|N6X661_9RHOO	CD
tr|A0YM93|A0YM93_LYNSP	CE
tr|F7Y6B2|F7Y6B2_MESOW	CE
tr|F7Y449|F7Y449_MESOW	AD
tr|A0YQ96|A0YQ96_LYNSP	CE
tr|F7YBY7|F7YBY7_MESOW	AE
tr|X6HE41|X6HE41_9RHIZ	TD
tr|F7Y3J3|F7Y3J3_MESOW	AD
tr|A0A286GX34|A0A286GX34_9BACT	TN
tr|A0A1B6ASG9|A0A1B6ASG9_9ACTN	CD
tr|A0A2V6PSR1|A0A2V6PSR1_9BACT	CD
tr|A0A2V6Q1H5|A0A2V6Q1H5_9BACT	TD
tr|A0A257MXW8|A0A257MXW8_9GAMM	CE
tr|A0A1M3GMW9|A0A1M3GMW9_9SPHI	AE
tr|A0A522W126|A0A522W126_9PROT	TD
tr|M6DH57|M6DH57_9LEPT	AE
tr|M3FJN4|M3FJN4_9LEPT	AE
tr|A0A353V4K8|A0A353V4K8_9BACT	SE
tr|A0A257S5B8|A0A257S5B8_9DELT	CD
tr|A0A2V6Q960|A0A2V6Q960_9BACT	TD
tr|A0A2T0L7E6|A0A2T0L7E6_9BURK	TD
tr|A0A286GSK0|A0A286GSK0_9BACT	CE
tr|A0A2V7BX09|A0A2V7BX09_9BACT	CD
tr|A0A257IZ24|A0A257IZ24_9BACT	AE
tr|A0A286GLN2|A0A286GLN2_9BACT	-D
tr|A0A2C6CUW1|A0A2C6CUW1_9BACT	CE
tr|A0A2C6C4L9|A0A2C6C4L9_9BACT	SE
tr|E5UWC3|E5UWC3_9BACE	TD
tr|A0A345Q7R9|A0A345Q7R9_9RHOB	TD
tr|A0A345Q7S0|A0A345Q7S0_9RHOB	AD
tr|A0A520FW03|A0A520FW03_9BURK	SD
tr|A0A4R1V046|A0A4R1V046_9BURK	TD
tr|A0A1F9MRB6|A0A1F9MRB6_9DELT	TD
tr|A0A3S1S540|A0A3S1S540_9RHIZ	TD
tr|A0A4Q1VZ94|A0A4Q1VZ94_9BRAD	TD
tr|A0A2N7TM10|A0A2N7TM10_9GAMM	SQ
tr|A0A525VI57|A0A525VI57_9BACT	CD
tr|A0A3G3GK42|A0A3G3GK42_9BACT	ST
tr|A0A4Q1VM03|A0A4Q1VM03_9BRAD	TD
tr|A0A1Q7B3L8|A0A1Q7B3L8_9PROT	AE
tr|A0A1G8P4K8|A0A1G8P4K8_9MICC	CD
tr|A0A4R1UU26|A0A4R1UU26_9BURK	TD
tr|A0A174I0V6|A0A174I0V6_BACT4	SE
tr|A0A1V2QP98|A0A1V2QP98_9PSEU	CD
tr|A0A1M2YKK7|A0A1M2YKK7_9RHIZ	AD
tr|A0A4Q1VWH3|A0A4Q1VWH3_9BRAD	TD
tr|A0A435I367|A0A435I367_9RHIZ	TD
tr|A0A345Q7Q7|A0A345Q7Q7_9RHOB	AD
tr|A0A2N8ADF6|A0A2N8ADF6_9PSED	CE
tr|A0A4D4JPB0|A0A4D4JPB0_9BURK	TD
tr|A0A1F9MPD1|A0A1F9MPD1_9DELT	TD
tr|A0A4D4JIF5|A0A4D4JIF5_9BURK	TD
tr|A0A1V2Q981|A0A1V2Q981_9PSEU	CD
tr|A0A4R9I8T4|A0A4R9I8T4_9LEPT	SE
tr|A0A0J6T4R5|A0A0J6T4R5_9RHIZ	TD
tr|A0A258TUH0|A0A258TUH0_9PROT	AS
tr|A0A4R9I9J4|A0A4R9I9J4_9LEPT	TE
tr|K9WQ08|K9WQ08_9CYAN	CE
tr|A0A520GA60|A0A520GA60_9BURK	AD
tr|A0A345Q7Q6|A0A345Q7Q6_9RHOB	AD
tr|A0A353E7V1|A0A353E7V1_9BACT	AP
tr|F2RGA2|F2RGA2_STRVP	CD
tr|A0A5J6FCG1|A0A5J6FCG1_9ACTN	CE
tr|A0A4Q1CKH4|A0A4Q1CKH4_9BACT	TD
tr|A0A0C2LLF7|A0A0C2LLF7_9CYAN	CE
tr|A0A1I2N0W3|A0A1I2N0W3_9MYCO	CD
tr|A0A1S1Z3M0|A0A1S1Z3M0_9BACT	AE
tr|X6KDD9|X6KDD9_9RHIZ	AD
tr|A0A3S1JXW7|A0A3S1JXW7_9RHIZ	TD
tr|A0A2N7ST04|A0A2N7ST04_9RHIZ	TD
tr|A0A015TRD5|A0A015TRD5_BACFG	SV
tr|A0A0C2Q8M2|A0A0C2Q8M2_9CYAN	SE
tr|A0A552EN07|A0A552EN07_MICAE	CE
tr|A0A1W9WPK1|A0A1W9WPK1_9DELT	TD
tr|A0A1S6RB39|A0A1S6RB39_STRHY	CD
tr|A0A258GTL0|A0A258GTL0_9SPHN	AD
tr|A0A543LCA1|A0A543LCA1_9MICO	CD
tr|A0A0C2QMP5|A0A0C2QMP5_9CYAN	CE
tr|A0A2N7SNC3|A0A2N7SNC3_9RHIZ	AD
tr|A0A3L9Z7V5|A0A3L9Z7V5_9BURK	TD
tr|A0A434UN25|A0A434UN25_9RHIZ	AD
tr|A0A2S8B6M2|A0A2S8B6M2_9SPHN	AD
tr|A0A3S1M983|A0A3S1M983_9RHIZ	AD
tr|A0A543LE62|A0A543LE62_9MICO	CD
tr|X6KC32|X6KC32_9RHIZ	TD
tr|M6W0D8|M6W0D8_9LEPT	AE
tr|A0A3S1UG30|A0A3S1UG30_9RHIZ	TD
tr|A0A540T4P8|A0A540T4P8_9LEPT	AE
tr|X6JBT2|X6JBT2_9RHIZ	TD
tr|A0A557SDT6|A0A557SDT6_9RHOO	CD
tr|X6JVW9|X6JVW9_9RHIZ	AD
tr|A0A552EJS2|A0A552EJS2_MICAE	AD
tr|A0A2N7SJU3|A0A2N7SJU3_9RHIZ	TD
tr|A0A3B9UC77|A0A3B9UC77_9BACT	AP
tr|A0A557QPH3|A0A557QPH3_9RHOO	CD
tr|A0A5J4K562|A0A5J4K562_9CHLR	CE
tr|A0A3C1E6S1|A0A3C1E6S1_9BACT	AP
tr|A0A0C2QF06|A0A0C2QF06_9CYAN	CE
tr|A0A501WHL1|A0A501WHL1_9RHOB	TD
tr|A0A3B9FDM6|A0A3B9FDM6_9BACT	AP
tr|X6JYW8|X6JYW8_9RHIZ	TD
tr|A0A2I8A5Q9|A0A2I8A5Q9_9NOSO	CE
tr|A0A6G2YF60|A0A6G2YF60_9ACTN	CD
tr|I2PZ32|I2PZ32_9DELT	CD
tr|A0A350XAW2|A0A350XAW2_9CYAN	CE
tr|A0A3R6FH35|A0A3R6FH35_9BACT	AQ
tr|A0A552DA54|A0A552DA54_MICAE	CE
tr|A0A350X6N6|A0A350X6N6_9CYAN	AD
tr|A0A4Q2UEG8|A0A4Q2UEG8_9BACT	SE
tr|A0A350XBP2|A0A350XBP2_9CYAN	CE
tr|A0A4Q3Q087|A0A4Q3Q087_9BACT	SE
tr|A0A254N9K6|A0A254N9K6_9BURK	GD
tr|A0A4R9J9G6|A0A4R9J9G6_9LEPT	AE
tr|A0A435F684|A0A435F684_9RHIZ	TD
tr|A0A1I4D1D4|A0A1I4D1D4_9GAMM	CD
tr|A0A3C0CC42|A0A3C0CC42_9BACT	AQ
tr|A0A552E413|A0A552E413_MICAE	CE
tr|A0A3S1SQ99|A0A3S1SQ99_9RHIZ	AD
tr|A0A3S1T666|A0A3S1T666_9RHIZ	AD
tr|A0A1D8TN42|A0A1D8TN42_9CYAN	AE
tr|A0A552DWD5|A0A552DWD5_MICAE	CE
tr|A0A2I8A576|A0A2I8A576_9NOSO	CE
tr|A0A0F6HB70|A0A0F6HB70_LEPIR	AE
tr|A0A3S1RYD6|A0A3S1RYD6_9RHIZ	TD
tr|A0A3A5MDQ7|A0A3A5MDQ7_9MICO	CD
tr|A0A1D8TRD6|A0A1D8TRD6_9CYAN	CE
tr|A0A4Q3NWA3|A0A4Q3NWA3_9BACT	CE
tr|M6HED9|M6HED9_LEPIR	AE
tr|A0A660MGA8|A0A660MGA8_9GAMM	TD
tr|A0A0U2W955|A0A0U2W955_9RHOB	TD
tr|A0A1Y6KUU6|A0A1Y6KUU6_9BRAD	AD
tr|Q21Z40|Q21Z40_RHOFT	CD
tr|Q8EYH5|Q8EYH5_LEPIN	AE
tr|A0A660MHZ7|A0A660MHZ7_9GAMM	TD
tr|A0A0U3PJN6|A0A0U3PJN6_9RHOB	TD
tr|A0A4S1E2I0|A0A4S1E2I0_9FLAO	SE
tr|A0A660MJG1|A0A660MJG1_9GAMM	TD
tr|X5S3I0|X5S3I0_9RHIZ	AD
tr|R9A9B9|R9A9B9_9LEPT	SE
tr|A0A0N1BA85|A0A0N1BA85_9BRAD	TD
tr|A0A497URT7|A0A497URT7_9FLAO	AE
tr|X6JNT2|X6JNT2_9RHIZ	TD
tr|A0A1Y6KEU8|A0A1Y6KEU8_9BRAD	-A
tr|A0A1Q3K319|A0A1Q3K319_9PROT	TD
tr|A0A164A7M3|A0A164A7M3_9BRAD	TD
tr|A0A1Y1QZA3|A0A1Y1QZA3_9GAMM	-D
tr|R8ZYS5|R8ZYS5_9LEPT	TE
tr|A0A378ZVT5|A0A378ZVT5_9RHOB	TD
tr|X6JRL3|X6JRL3_9RHIZ	AD
tr|A0A0X8WZV7|A0A0X8WZV7_9CYAN	CE
tr|A0A163XFR2|A0A163XFR2_9BRAD	AD
tr|A0A1Y6KFL6|A0A1Y6KFL6_9BRAD	TD
tr|A0A659UY16|A0A659UY16_9RHIZ	AE
tr|A0A1Y6KFK9|A0A1Y6KFK9_9BRAD	TD
tr|X5RDD1|X5RDD1_9RHIZ	TD
tr|A0A110AVJ1|A0A110AVJ1_9CYAN	CE
tr|A0A161SMU5|A0A161SMU5_9BRAD	TD
tr|A0A421LNL4|A0A421LNL4_9ACTN	CE
tr|X5SCY2|X5SCY2_9RHIZ	AD
tr|X5S8V0|X5S8V0_9RHIZ	TD
tr|A0A163XFU2|A0A163XFU2_9BRAD	AD
tr|A0A378ZU83|A0A378ZU83_9RHOB	TD
tr|A0A659UJN4|A0A659UJN4_9RHIZ	TD
tr|A0A1Y6KLW7|A0A1Y6KLW7_9BRAD	TD
tr|A0A1Y6KEN9|A0A1Y6KEN9_9BRAD	TD
tr|A0A1N6RDS6|A0A1N6RDS6_9FLAO	AE
tr|A0A163Z1Y8|A0A163Z1Y8_9BRAD	SA
tr|X6JKE5|X6JKE5_9RHIZ	AD
tr|X6JL84|X6JL84_9RHIZ	TD
tr|A0A1Y6KIE9|A0A1Y6KIE9_9BRAD	TD
tr|X6JM01|X6JM01_9RHIZ	TD
tr|A0A1Q3K508|A0A1Q3K508_9PROT	TD
tr|A0A1Y6KC56|A0A1Y6KC56_9BRAD	TD
tr|A0A2P9ASN4|A0A2P9ASN4_9RHIZ	TD
tr|A0A161RMQ1|A0A161RMQ1_9BRAD	TD
tr|K9QEI7|K9QEI7_9NOSO	CE
tr|K9QA47|K9QA47_9NOSO	TD
tr|K9QJ26|K9QJ26_9NOSO	CE
tr|K9QB18|K9QB18_9NOSO	AD
tr|Q72M01|Q72M01_LEPIC	AE
tr|K9QBU8|K9QBU8_9NOSO	CE
tr|A0A4Q1UUQ7|A0A4Q1UUQ7_9RHIZ	TD
tr|A0A503XH59|A0A503XH59_9RHIZ	TD
tr|A0A1F9V1E3|A0A1F9V1E3_9BACT	SS
tr|A0A420B639|A0A420B639_9BRAD	AD
tr|A0A1G0KWT1|A0A1G0KWT1_9GAMM	AD
tr|A0A503XJG4|A0A503XJG4_9RHIZ	TD
tr|A0A3D1P4Y3|A0A3D1P4Y3_9SPHN	CD
tr|A0A5C6UKK8|A0A5C6UKK8_9SPHN	CD
tr|A0A4Q1UZL7|A0A4Q1UZL7_9RHIZ	TD
tr|A0A363SHC1|A0A363SHC1_9RHOO	TD
tr|I9VJZ9|I9VJZ9_BACFG	SV
tr|A0A4Q1VKY3|A0A4Q1VKY3_9RHIZ	TE
tr|A0A363SI72|A0A363SI72_9RHOO	TD
tr|A0A420B648|A0A420B648_9BRAD	AD
tr|A0A436G5A0|A0A436G5A0_9RHIZ	TD
tr|A0A4Q1UGZ0|A0A4Q1UGZ0_9RHIZ	AD
tr|A0A4Y9J1W4|A0A4Y9J1W4_9BACT	AP
tr|A0A420AF98|A0A420AF98_9BRAD	TD
tr|A0A542B6P8|A0A542B6P8_9BRAD	TD
tr|A0A363SJR0|A0A363SJR0_9RHOO	TD
tr|A0A4Q1UI18|A0A4Q1UI18_9RHIZ	TD
tr|A0A015T0V8|A0A015T0V8_BACFG	SV
tr|A0A420AHM5|A0A420AHM5_9BRAD	TD
tr|A0A1G0KWQ5|A0A1G0KWQ5_9GAMM	TD
tr|A0A420APG6|A0A420APG6_9BRAD	TD
tr|A0A2T1ASX7|A0A2T1ASX7_9BURK	TD
tr|A0A239AXM4|A0A239AXM4_9ACTN	--
tr|A0A542BA73|A0A542BA73_9BRAD	TD
tr|A0A542B248|A0A542B248_9BRAD	TD
tr|A0A4Q1V3A4|A0A4Q1V3A4_9RHIZ	AD
tr|A0A1G0KXR6|A0A1G0KXR6_9GAMM	AL
tr|A0A418SLH6|A0A418SLH6_9RHOB	SE
tr|B0JHF7|B0JHF7_MICAN	AD
tr|A0A2N6F6I7|A0A2N6F6I7_9DELT	CE
tr|A0A176YJ60|A0A176YJ60_9BRAD	AD
tr|A0A4S0Y1N6|A0A4S0Y1N6_9RHIZ	AD
tr|V7F6Z2|V7F6Z2_9RHIZ	TD
tr|A0A136PEN4|A0A136PEN4_9BACT	CE
tr|A0A5F2DEV3|A0A5F2DEV3_9LEPT	SE
tr|A0A428K3M1|A0A428K3M1_9RHOB	AD
tr|A0A5R8KAH7|A0A5R8KAH7_9BACT	AE
tr|X5QZ79|X5QZ79_9RHIZ	TD
tr|A0A1H6RL08|A0A1H6RL08_9RHOB	TD
tr|A0A0E2BSX0|A0A0E2BSX0_9LEPT	AE
tr|X5R456|X5R456_9RHIZ	TD
tr|A0A1W9KVN7|A0A1W9KVN7_9BURK	-D
tr|A0A372DII3|A0A372DII3_9CYAN	CE
tr|X5QWV8|X5QWV8_9RHIZ	AD
tr|A0A1H7DTE9|A0A1H7DTE9_9RHOB	AD
tr|A0A176ZDN5|A0A176ZDN5_9BRAD	TD
tr|A0A011MXZ1|A0A011MXZ1_9PROT	CD
tr|A0A1H6Y7D8|A0A1H6Y7D8_9RHOB	TD
tr|V7F739|V7F739_9RHIZ	AD
tr|A0A3R9MA91|A0A3R9MA91_9RHOB	TD
tr|A0A2W6WBX5|A0A2W6WBX5_9SPHN	SG
tr|A0A5F0GVF8|A0A5F0GVF8_9MICO	CD
tr|V7F4C0|V7F4C0_9RHIZ	AD
tr|A0A1W9KPE1|A0A1W9KPE1_9BURK	TD
tr|A0A402CKI8|A0A402CKI8_9NOCA	SE
tr|A0A5A5S0L8|A0A5A5S0L8_MICAE	CE
tr|A0A176YY59|A0A176YY59_9BRAD	TD
tr|A0A1G0NZ33|A0A1G0NZ33_9BACT	--
